timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787722067.4972622,managed,0.5,0.5,191.767,True,200,
1787722069.4972622,managed,0.5,0.5,37.283,False,200,
1787722071.4972622,managed,0.5,0.5,35.82,False,200,
1787722073.4972622,managed,0.5,0.5,31.259,False,200,
1787722075.4972622,managed,0.5,0.5,29.535,False,200,
1787722077.4972622,managed,0.5,0.5,33.156,False,200,
1787722079.4972622,managed,0.5,0.5,29.828,False,200,
1787722081.4972622,managed,0.5,0.5,39.796,False,200,
1787722083.4972622,managed,0.5,0.5,32.065,False,200,
1787722085.4972622,managed,0.5,0.5,34.969,False,200,
1787722087.4972622,managed,0.5,0.5,34.559,False,200,
1787722089.4972622,managed,0.5,0.5,25.257,False,200,
1787722091.4972622,managed,0.5,0.5,29.456,False,200,
1787722093.4972622,managed,0.5,0.5,30.803,False,200,
1787722095.4972622,managed,0.5,0.5,26.513,False,200,
1787722097.4972622,managed,0.5,0.5,31.499,False,200,
1787722099.4972622,managed,0.5,0.5,27.348,False,200,
1787722101.4972622,managed,0.5,0.5,40.836,False,200,
1787722103.4972622,managed,0.5,0.5,31.703,False,200,
1787722105.4972622,managed,0.5,0.5,35.485,False,200,
1787722107.4972622,managed,0.5,0.5,29.648,False,200,
1787722109.4972622,managed,0.5,0.5,29.852,False,200,
1787722111.4972622,managed,0.5,0.5,41.735,False,200,
1787722113.4972622,managed,0.5,0.5,31.04,False,200,
1787722115.4972622,managed,0.5,0.5,35.937,False,200,
1787722117.4972622,managed,0.5,0.5,30.232,False,200,
1787722119.4972622,managed,0.5,0.5,38.675,False,200,
1787722121.4972622,managed,0.5,0.5,33.06,False,200,
1787722123.4972622,managed,0.5,0.5,35.521,False,200,
1787722125.4972622,managed,0.5,0.5,32.233,False,200,
1787722127.4972622,managed,0.5,0.5,29.603,False,200,
1787722129.4972622,managed,0.5,0.5,43.332,False,200,
1787722131.4972622,managed,0.5,0.5,29.841,False,200,
1787722133.4972622,managed,0.5,0.5,34.352,False,200,
1787722135.4972622,managed,0.5,0.5,38.138,False,200,
1787722137.4972622,managed,0.5,0.5,33.126,False,200,
1787722139.4972622,managed,0.5,0.5,36.814,False,200,
1787722141.4972622,managed,0.5,0.5,39.422,False,200,
1787722143.4972622,managed,0.5,0.5,30.757,False,200,
1787722145.4972622,managed,0.5,0.5,26.021,False,200,
1787722147.4972622,managed,0.5,0.5,33.486,False,200,
1787722149.4972622,managed,0.5,0.5,47.168,False,200,
1787722151.4972622,managed,0.5,0.5,30.571,False,200,
1787722153.4972622,managed,0.5,0.5,38.126,False,200,
1787722155.4972622,managed,0.5,0.5,29.736,False,200,
1787722157.4972622,managed,0.5,0.5,37.465,False,200,
1787722159.4972622,managed,0.5,0.5,37.863,False,200,
1787722161.4972622,managed,0.5,0.5,39.593,False,200,
1787722163.4972622,managed,0.5,0.5,33.675,False,200,
1787722165.4972622,managed,0.5,0.5,22.801,False,200,
1787722167.4972622,managed,0.5,0.5,38.403,False,200,
1787722169.4972622,managed,0.5,0.5,32.904,False,200,
1787722171.4972622,managed,0.5,0.5,33.661,False,200,
1787722173.4972622,managed,0.5,0.5,35.807,False,200,
1787722175.4972622,managed,0.5,0.5,37.444,False,200,
1787722177.4972622,managed,0.5,0.5,43.979,False,200,
1787722179.4972622,managed,0.5,0.5,32.116,False,200,
1787722181.4972622,managed,0.5,0.5,44.432,False,200,
1787722183.4972622,managed,0.5,0.5,31.202,False,200,
1787722185.4972622,managed,0.5,0.5,29.814,False,200,
1787722187.4972622,managed,0.5,0.5,45.151,False,200,
1787722189.4972622,managed,0.5,0.5,40.357,False,200,
1787722191.4972622,managed,0.5,0.5,30.777,False,200,
1787722193.4972622,managed,0.5,0.5,31.138,False,200,
1787722195.4972622,managed,0.5,0.5,33.846,False,200,
1787722197.4972622,managed,0.5,0.5,36.149,False,200,
1787722199.4972622,managed,0.5,0.5,34.412,False,200,
1787722201.4972622,managed,0.5,0.5,41.58,False,200,
1787722203.4972622,managed,0.5,0.5,39.508,False,200,
1787722205.4972622,managed,0.5,0.5,37.21,False,200,
1787722207.4972622,managed,0.5,0.5,29.061,False,200,
1787722209.4972622,managed,0.5,0.5,37.473,False,200,
1787722211.4972622,managed,0.5,0.5,31.483,False,200,
1787722213.4972622,managed,0.5,0.5,33.377,False,200,
1787722215.4972622,managed,0.5,0.5,33.806,False,200,
1787722217.4972622,managed,0.5,0.5,46.882,False,200,
1787722219.4972622,managed,0.5,0.5,30.262,False,200,
1787722221.4972622,managed,0.5,0.5,41.714,False,200,
1787722223.4972622,managed,0.5,0.5,36.46,False,200,
1787722225.4972622,managed,0.5,0.5,37.093,False,200,
