timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787722067.102218,serverless,0.1,0.1,43.589,False,200,
1787722077.102218,serverless,0.1,0.1,50.391,False,200,
1787722087.102218,serverless,0.1,0.1,55.712,False,200,
1787722097.102218,serverless,0.1,0.1,40.21,False,200,
1787722107.102218,serverless,0.1,0.1,38.011,False,200,
1787722117.102218,serverless,0.1,0.1,51.058,False,200,
1787722127.102218,serverless,0.1,0.1,39.891,False,200,
1787722137.102218,serverless,0.1,0.1,37.485,False,200,
1787722147.102218,serverless,0.1,0.1,55.837,False,200,
1787722157.102218,serverless,0.1,0.1,71.932,False,200,
1787722167.102218,serverless,0.1,0.1,49.643,False,200,
1787722177.102218,serverless,0.1,0.1,43.429,False,200,
1787722187.102218,serverless,0.1,0.1,47.227,False,200,
1787722197.102218,serverless,0.1,0.1,40.617,False,200,
1787722207.102218,serverless,0.1,0.1,50.942,False,200,
1787722217.102218,serverless,0.1,0.1,57.719,False,200,
1787722227.102218,serverless,0.1,0.1,55.788,False,200,
1787722237.102218,serverless,0.1,0.1,43.692,False,200,
1787722247.102218,serverless,0.1,0.1,34.192,False,200,
1787722257.102218,serverless,0.1,0.1,1433.944,True,200,
1787722267.102218,serverless,0.1,0.1,47.126,False,200,
1787722277.102218,serverless,0.1,0.1,1074.723,True,200,
1787722287.102218,serverless,0.1,0.1,1056.957,True,200,
1787722297.102218,serverless,0.1,0.1,48.314,False,200,
1787722307.102218,serverless,0.1,0.1,70.662,False,200,
1787722317.102218,serverless,0.1,0.1,61.558,False,200,
1787722327.102218,serverless,0.1,0.1,2303.366,True,200,
1787722337.102218,serverless,0.1,0.1,45.836,False,200,
1787722347.102218,serverless,0.1,0.1,1425.387,True,200,
1787722357.102218,serverless,0.1,0.1,44.498,False,200,
