timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787684423.0042639,container,100.0,100.0,31.154,False,200,
1787684423.0142639,container,100.0,100.0,32.906,False,200,
1787684423.0242639,container,100.0,100.0,32.981,False,200,
1787684423.0342638,container,100.0,100.0,26.585,False,200,
1787684423.0442638,container,100.0,100.0,31.69,False,200,
1787684423.0542638,container,100.0,100.0,26.803,False,200,
1787684423.0642638,container,100.0,100.0,32.873,False,200,
1787684423.0742638,container,100.0,100.0,32.612,False,200,
1787684423.0842638,container,100.0,100.0,24.848,False,200,
1787684423.0942638,container,100.0,100.0,28.497,False,200,
1787684423.1042638,container,100.0,100.0,28.882,False,200,
1787684423.1142638,container,100.0,100.0,27.26,False,200,
1787684423.1242638,container,100.0,100.0,24.111,False,200,
1787684423.134264,container,100.0,100.0,23.478,False,200,
1787684423.144264,container,100.0,100.0,26.629,False,200,
1787684423.154264,container,100.0,100.0,34.845,False,200,
1787684423.164264,container,100.0,100.0,25.81,False,200,
1787684423.174264,container,100.0,100.0,30.575,False,200,
1787684423.184264,container,100.0,100.0,22.568,False,200,
1787684423.194264,container,100.0,100.0,32.524,False,200,
1787684423.204264,container,100.0,100.0,26.624,False,200,
1787684423.214264,container,100.0,100.0,30.046,False,200,
1787684423.224264,container,100.0,100.0,26.527,False,200,
1787684423.234264,container,100.0,100.0,29.889,False,200,
1787684423.244264,container,100.0,100.0,34.099,False,200,
1787684423.2542639,container,100.0,100.0,32.247,False,200,
1787684423.2642639,container,100.0,100.0,29.059,False,200,
1787684423.2742639,container,100.0,100.0,29.941,False,200,
1787684423.2842638,container,100.0,100.0,31.726,False,200,
1787684423.2942638,container,100.0,100.0,28.572,False,200,
1787684423.3042638,container,100.0,100.0,31.017,False,200,
1787684423.3142638,container,100.0,100.0,41.158,False,200,
1787684423.3242638,container,100.0,100.0,40.575,False,200,
1787684423.3342638,container,100.0,100.0,25.296,False,200,
1787684423.3442638,container,100.0,100.0,30.825,False,200,
1787684423.3542638,container,100.0,100.0,24.942,False,200,
1787684423.3642638,container,100.0,100.0,26.948,False,200,
1787684423.3742638,container,100.0,100.0,29.532,False,200,
1787684423.384264,container,100.0,100.0,29.064,False,200,
1787684423.394264,container,100.0,100.0,33.854,False,200,
1787684423.404264,container,100.0,100.0,30.92,False,200,
1787684423.414264,container,100.0,100.0,24.698,False,200,
1787684423.424264,container,100.0,100.0,28.705,False,200,
1787684423.434264,container,100.0,100.0,30.872,False,200,
1787684423.444264,container,100.0,100.0,29.723,False,200,
1787684423.454264,container,100.0,100.0,18.568,False,200,
1787684423.464264,container,100.0,100.0,29.724,False,200,
1787684423.474264,container,100.0,100.0,33.389,False,200,
1787684423.484264,container,100.0,100.0,35.114,False,200,
1787684423.494264,container,100.0,100.0,28.572,False,200,
1787684423.5042639,container,100.0,100.0,31.168,False,200,
1787684423.5142639,container,100.0,100.0,32.098,False,200,
1787684423.5242639,container,100.0,100.0,29.103,False,200,
1787684423.5342638,container,100.0,100.0,29.593,False,200,
1787684423.5442638,container,100.0,100.0,43.233,False,200,
1787684423.5542638,container,100.0,100.0,31.019,False,200,
1787684423.5642638,container,100.0,100.0,29.438,False,200,
1787684423.5742638,container,100.0,100.0,29.48,False,200,
1787684423.5842638,container,100.0,100.0,24.053,False,200,
1787684423.5942638,container,100.0,100.0,27.659,False,200,
1787684423.6042638,container,100.0,100.0,26.013,False,200,
1787684423.6142638,container,100.0,100.0,24.636,False,200,
1787684423.6242638,container,100.0,100.0,23.741,False,200,
1787684423.634264,container,100.0,100.0,27.855,False,200,
1787684423.644264,container,100.0,100.0,25.041,False,200,
1787684423.654264,container,100.0,100.0,33.201,False,200,
1787684423.664264,container,100.0,100.0,28.583,False,200,
1787684423.674264,container,100.0,100.0,30.92,False,200,
1787684423.684264,container,100.0,100.0,31.754,False,200,
1787684423.694264,container,100.0,100.0,25.419,False,200,
1787684423.704264,container,100.0,100.0,31.504,False,200,
1787684423.714264,container,100.0,100.0,30.981,False,200,
1787684423.724264,container,100.0,100.0,35.936,False,200,
1787684423.734264,container,100.0,100.0,28.321,False,200,
1787684423.744264,container,100.0,100.0,30.05,False,200,
1787684423.7542639,container,100.0,100.0,25.812,False,200,
1787684423.7642639,container,100.0,100.0,36.872,False,200,
1787684423.7742639,container,100.0,100.0,35.291,False,200,
1787684423.7842638,container,100.0,100.0,25.773,False,200,
1787684423.7942638,container,100.0,100.0,34.127,False,200,
1787684423.8042638,container,100.0,100.0,30.345,False,200,
