timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787684422.1176524,serverless,0.1,0.1,1034.67,True,200,
1787684432.1176524,serverless,0.1,0.1,50.319,False,200,
1787684442.1176524,serverless,0.1,0.1,49.676,False,200,
1787684452.1176524,serverless,0.1,0.1,38.869,False,200,
1787684462.1176524,serverless,0.1,0.1,50.206,False,200,
1787684472.1176524,serverless,0.1,0.1,56.061,False,200,
1787684482.1176524,serverless,0.1,0.1,40.751,False,200,
1787684492.1176524,serverless,0.1,0.1,41.764,False,200,
1787684502.1176524,serverless,0.1,0.1,1631.34,True,200,
1787684512.1176524,serverless,0.1,0.1,42.225,False,200,
1787684522.1176524,serverless,0.1,0.1,969.443,True,200,
1787684532.1176524,serverless,0.1,0.1,1112.52,True,200,
1787684542.1176524,serverless,0.1,0.1,1058.85,True,200,
1787684552.1176524,serverless,0.1,0.1,38.273,False,200,
1787684562.1176524,serverless,0.1,0.1,39.758,False,200,
1787684572.1176524,serverless,0.1,0.1,39.136,False,200,
1787684582.1176524,serverless,0.1,0.1,53.171,False,200,
1787684592.1176524,serverless,0.1,0.1,43.883,False,200,
1787684602.1176524,serverless,0.1,0.1,35.115,False,200,
1787684612.1176524,serverless,0.1,0.1,49.851,False,200,
1787684622.1176524,serverless,0.1,0.1,1801.385,True,200,
1787684632.1176524,serverless,0.1,0.1,70.048,False,200,
1787684642.1176524,serverless,0.1,0.1,46.543,False,200,
1787684652.1176524,serverless,0.1,0.1,50.946,False,200,
1787684662.1176524,serverless,0.1,0.1,55.86,False,200,
1787684672.1176524,serverless,0.1,0.1,711.954,True,200,
1787684682.1176524,serverless,0.1,0.1,67.374,False,200,
1787684692.1176524,serverless,0.1,0.1,1730.86,True,200,
1787684702.1176524,serverless,0.1,0.1,60.475,False,200,
1787684712.1176524,serverless,0.1,0.1,45.158,False,200,
