timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787722067.3066685,container,0.1,0.1,32.928,False,200,
1787722077.3066685,container,0.1,0.1,36.548,False,200,
1787722087.3066685,container,0.1,0.1,30.345,False,200,
1787722097.3066685,container,0.1,0.1,25.104,False,200,
1787722107.3066685,container,0.1,0.1,29.093,False,200,
1787722117.3066685,container,0.1,0.1,26.673,False,200,
1787722127.3066685,container,0.1,0.1,25.836,False,200,
1787722137.3066685,container,0.1,0.1,27.003,False,200,
1787722147.3066685,container,0.1,0.1,28.363,False,200,
1787722157.3066685,container,0.1,0.1,42.417,False,200,
1787722167.3066685,container,0.1,0.1,27.322,False,200,
1787722177.3066685,container,0.1,0.1,31.492,False,200,
1787722187.3066685,container,0.1,0.1,30.476,False,200,
1787722197.3066685,container,0.1,0.1,32.733,False,200,
1787722207.3066685,container,0.1,0.1,27.48,False,200,
1787722217.3066685,container,0.1,0.1,28.921,False,200,
1787722227.3066685,container,0.1,0.1,27.039,False,200,
1787722237.3066685,container,0.1,0.1,24.608,False,200,
1787722247.3066685,container,0.1,0.1,26.456,False,200,
1787722257.3066685,container,0.1,0.1,26.518,False,200,
1787722267.3066685,container,0.1,0.1,29.262,False,200,
1787722277.3066685,container,0.1,0.1,25.231,False,200,
1787722287.3066685,container,0.1,0.1,20.597,False,200,
1787722297.3066685,container,0.1,0.1,28.19,False,200,
1787722307.3066685,container,0.1,0.1,22.558,False,200,
1787722317.3066685,container,0.1,0.1,21.601,False,200,
1787722327.3066685,container,0.1,0.1,34.177,False,200,
1787722337.3066685,container,0.1,0.1,29.103,False,200,
1787722347.3066685,container,0.1,0.1,26.06,False,200,
1787722357.3066685,container,0.1,0.1,24.26,False,200,
