timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787684423.5017471,managed,10.0,10.0,195.025,True,200,
1787684423.601747,managed,10.0,10.0,34.067,False,200,
1787684423.7017472,managed,10.0,10.0,33.258,False,200,
1787684423.801747,managed,10.0,10.0,31.166,False,200,
1787684423.9017472,managed,10.0,10.0,33.34,False,200,
1787684424.0017471,managed,10.0,10.0,28.975,False,200,
1787684424.101747,managed,10.0,10.0,35.194,False,200,
1787684424.2017472,managed,10.0,10.0,34.605,False,200,
1787684424.301747,managed,10.0,10.0,32.468,False,200,
1787684424.4017472,managed,10.0,10.0,34.069,False,200,
1787684424.5017471,managed,10.0,10.0,30.498,False,200,
1787684424.601747,managed,10.0,10.0,42.666,False,200,
1787684424.7017472,managed,10.0,10.0,30.685,False,200,
1787684424.801747,managed,10.0,10.0,35.615,False,200,
1787684424.9017472,managed,10.0,10.0,35.777,False,200,
1787684425.0017471,managed,10.0,10.0,38.122,False,200,
1787684425.101747,managed,10.0,10.0,33.234,False,200,
1787684425.2017472,managed,10.0,10.0,43.526,False,200,
1787684425.301747,managed,10.0,10.0,36.067,False,200,
1787684425.4017472,managed,10.0,10.0,38.086,False,200,
1787684425.5017471,managed,10.0,10.0,35.068,False,200,
1787684425.601747,managed,10.0,10.0,35.014,False,200,
1787684425.7017472,managed,10.0,10.0,50.902,False,200,
1787684425.801747,managed,10.0,10.0,39.864,False,200,
1787684425.9017472,managed,10.0,10.0,29.543,False,200,
1787684426.0017471,managed,10.0,10.0,39.16,False,200,
1787684426.101747,managed,10.0,10.0,35.608,False,200,
1787684426.2017472,managed,10.0,10.0,25.34,False,200,
1787684426.301747,managed,10.0,10.0,30.645,False,200,
1787684426.4017472,managed,10.0,10.0,29.222,False,200,
1787684426.5017471,managed,10.0,10.0,33.497,False,200,
1787684426.601747,managed,10.0,10.0,46.034,False,200,
1787684426.7017472,managed,10.0,10.0,41.534,False,200,
1787684426.801747,managed,10.0,10.0,33.412,False,200,
1787684426.9017472,managed,10.0,10.0,33.896,False,200,
1787684427.0017471,managed,10.0,10.0,33.443,False,200,
1787684427.101747,managed,10.0,10.0,39.939,False,200,
1787684427.2017472,managed,10.0,10.0,38.848,False,200,
1787684427.301747,managed,10.0,10.0,38.607,False,200,
1787684427.4017472,managed,10.0,10.0,34.875,False,200,
1787684427.5017471,managed,10.0,10.0,37.322,False,200,
1787684427.601747,managed,10.0,10.0,27.642,False,200,
1787684427.7017472,managed,10.0,10.0,29.768,False,200,
1787684427.801747,managed,10.0,10.0,32.386,False,200,
1787684427.9017472,managed,10.0,10.0,25.479,False,200,
1787684428.0017471,managed,10.0,10.0,38.838,False,200,
1787684428.101747,managed,10.0,10.0,31.458,False,200,
1787684428.2017472,managed,10.0,10.0,43.223,False,200,
1787684428.301747,managed,10.0,10.0,35.24,False,200,
1787684428.4017472,managed,10.0,10.0,33.429,False,200,
1787684428.5017471,managed,10.0,10.0,33.284,False,200,
1787684428.601747,managed,10.0,10.0,40.191,False,200,
1787684428.7017472,managed,10.0,10.0,39.718,False,200,
1787684428.801747,managed,10.0,10.0,31.956,False,200,
1787684428.9017472,managed,10.0,10.0,34.845,False,200,
1787684429.0017471,managed,10.0,10.0,41.709,False,200,
1787684429.101747,managed,10.0,10.0,39.475,False,200,
1787684429.2017472,managed,10.0,10.0,29.474,False,200,
1787684429.301747,managed,10.0,10.0,36.761,False,200,
1787684429.4017472,managed,10.0,10.0,37.586,False,200,
1787684429.5017471,managed,10.0,10.0,45.565,False,200,
1787684429.601747,managed,10.0,10.0,42.049,False,200,
1787684429.7017472,managed,10.0,10.0,31.367,False,200,
1787684429.801747,managed,10.0,10.0,25.74,False,200,
1787684429.9017472,managed,10.0,10.0,36.278,False,200,
1787684430.0017471,managed,10.0,10.0,32.36,False,200,
1787684430.101747,managed,10.0,10.0,38.86,False,200,
1787684430.2017472,managed,10.0,10.0,32.376,False,200,
1787684430.301747,managed,10.0,10.0,38.223,False,200,
1787684430.4017472,managed,10.0,10.0,38.792,False,200,
1787684430.5017471,managed,10.0,10.0,31.437,False,200,
1787684430.601747,managed,10.0,10.0,34.992,False,200,
1787684430.7017472,managed,10.0,10.0,32.706,False,200,
1787684430.801747,managed,10.0,10.0,32.123,False,200,
1787684430.9017472,managed,10.0,10.0,46.724,False,200,
1787684431.0017471,managed,10.0,10.0,37.907,False,200,
1787684431.101747,managed,10.0,10.0,32.686,False,200,
1787684431.2017472,managed,10.0,10.0,43.262,False,200,
1787684431.301747,managed,10.0,10.0,36.63,False,200,
1787684431.4017472,managed,10.0,10.0,33.033,False,200,
1787684431.5017471,managed,10.0,10.0,37.656,False,200,
1787684431.601747,managed,10.0,10.0,33.052,False,200,
1787684431.7017472,managed,10.0,10.0,42.47,False,200,
1787684431.801747,managed,10.0,10.0,37.305,False,200,
1787684431.9017472,managed,10.0,10.0,33.888,False,200,
1787684432.0017471,managed,10.0,10.0,38.387,False,200,
1787684432.101747,managed,10.0,10.0,28.035,False,200,
1787684432.2017472,managed,10.0,10.0,32.154,False,200,
1787684432.301747,managed,10.0,10.0,35.261,False,200,
1787684432.4017472,managed,10.0,10.0,24.127,False,200,
1787684432.5017471,managed,10.0,10.0,38.082,False,200,
1787684432.601747,managed,10.0,10.0,38.716,False,200,
1787684432.7017472,managed,10.0,10.0,44.537,False,200,
1787684432.801747,managed,10.0,10.0,26.439,False,200,
1787684432.9017472,managed,10.0,10.0,30.121,False,200,
1787684433.0017471,managed,10.0,10.0,34.79,False,200,
1787684433.101747,managed,10.0,10.0,36.474,False,200,
1787684433.2017472,managed,10.0,10.0,42.502,False,200,
1787684433.301747,managed,10.0,10.0,43.554,False,200,
1787684433.4017472,managed,10.0,10.0,38.782,False,200,
1787684433.5017471,managed,10.0,10.0,29.981,False,200,
1787684433.601747,managed,10.0,10.0,33.86,False,200,
1787684433.7017472,managed,10.0,10.0,30.975,False,200,
1787684433.801747,managed,10.0,10.0,28.597,False,200,
1787684433.9017472,managed,10.0,10.0,38.914,False,200,
1787684434.0017471,managed,10.0,10.0,42.483,False,200,
1787684434.101747,managed,10.0,10.0,36.488,False,200,
1787684434.2017472,managed,10.0,10.0,41.823,False,200,
1787684434.301747,managed,10.0,10.0,35.935,False,200,
1787684434.4017472,managed,10.0,10.0,27.812,False,200,
1787684434.5017471,managed,10.0,10.0,35.951,False,200,
1787684434.601747,managed,10.0,10.0,36.519,False,200,
1787684434.7017472,managed,10.0,10.0,41.105,False,200,
1787684434.801747,managed,10.0,10.0,29.49,False,200,
1787684434.9017472,managed,10.0,10.0,32.503,False,200,
1787684435.0017471,managed,10.0,10.0,33.608,False,200,
1787684435.101747,managed,10.0,10.0,34.553,False,200,
