timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787684423.6394033,managed,100.0,100.0,175.685,True,200,
1787684423.6494033,managed,100.0,100.0,39.067,False,200,
1787684423.6594033,managed,100.0,100.0,34.454,False,200,
1787684423.6694033,managed,100.0,100.0,33.124,False,200,
1787684423.6794033,managed,100.0,100.0,49.474,False,200,
1787684423.6894033,managed,100.0,100.0,33.075,False,200,
1787684423.6994033,managed,100.0,100.0,35.351,False,200,
1787684423.7094033,managed,100.0,100.0,33.46,False,200,
1787684423.7194033,managed,100.0,100.0,31.637,False,200,
1787684423.7294033,managed,100.0,100.0,37.715,False,200,
1787684423.7394032,managed,100.0,100.0,30.119,False,200,
1787684423.7494032,managed,100.0,100.0,28.396,False,200,
1787684423.7594032,managed,100.0,100.0,34.601,False,200,
1787684423.7694035,managed,100.0,100.0,36.023,False,200,
1787684423.7794034,managed,100.0,100.0,44.238,False,200,
1787684423.7894034,managed,100.0,100.0,38.717,False,200,
1787684423.7994034,managed,100.0,100.0,33.159,False,200,
1787684423.8094034,managed,100.0,100.0,41.823,False,200,
1787684423.8194034,managed,100.0,100.0,35.828,False,200,
1787684423.8294034,managed,100.0,100.0,31.785,False,200,
1787684423.8394034,managed,100.0,100.0,40.866,False,200,
1787684423.8494034,managed,100.0,100.0,32.63,False,200,
1787684423.8594034,managed,100.0,100.0,37.585,False,200,
1787684423.8694034,managed,100.0,100.0,32.585,False,200,
1787684423.8794034,managed,100.0,100.0,32.407,False,200,
1787684423.8894033,managed,100.0,100.0,30.592,False,200,
1787684423.8994033,managed,100.0,100.0,28.869,False,200,
1787684423.9094033,managed,100.0,100.0,31.191,False,200,
1787684423.9194033,managed,100.0,100.0,38.432,False,200,
1787684423.9294033,managed,100.0,100.0,28.103,False,200,
1787684423.9394033,managed,100.0,100.0,34.242,False,200,
1787684423.9494033,managed,100.0,100.0,41.546,False,200,
1787684423.9594033,managed,100.0,100.0,31.816,False,200,
1787684423.9694033,managed,100.0,100.0,35.091,False,200,
1787684423.9794033,managed,100.0,100.0,33.618,False,200,
1787684423.9894032,managed,100.0,100.0,36.067,False,200,
1787684423.9994032,managed,100.0,100.0,36.611,False,200,
1787684424.0094032,managed,100.0,100.0,53.905,False,200,
1787684424.0194035,managed,100.0,100.0,36.747,False,200,
1787684424.0294034,managed,100.0,100.0,39.632,False,200,
1787684424.0394034,managed,100.0,100.0,38.059,False,200,
1787684424.0494034,managed,100.0,100.0,37.11,False,200,
1787684424.0594034,managed,100.0,100.0,46.455,False,200,
1787684424.0694034,managed,100.0,100.0,28.621,False,200,
1787684424.0794034,managed,100.0,100.0,37.379,False,200,
1787684424.0894034,managed,100.0,100.0,43.518,False,200,
1787684424.0994034,managed,100.0,100.0,36.03,False,200,
1787684424.1094034,managed,100.0,100.0,27.943,False,200,
1787684424.1194034,managed,100.0,100.0,38.527,False,200,
1787684424.1294034,managed,100.0,100.0,31.01,False,200,
1787684424.1394033,managed,100.0,100.0,37.066,False,200,
1787684424.1494033,managed,100.0,100.0,31.76,False,200,
1787684424.1594033,managed,100.0,100.0,35.258,False,200,
1787684424.1694033,managed,100.0,100.0,47.732,False,200,
1787684424.1794033,managed,100.0,100.0,35.656,False,200,
1787684424.1894033,managed,100.0,100.0,38.282,False,200,
1787684424.1994033,managed,100.0,100.0,31.435,False,200,
1787684424.2094033,managed,100.0,100.0,44.896,False,200,
1787684424.2194033,managed,100.0,100.0,35.561,False,200,
1787684424.2294033,managed,100.0,100.0,28.045,False,200,
1787684424.2394032,managed,100.0,100.0,35.465,False,200,
1787684424.2494032,managed,100.0,100.0,32.885,False,200,
1787684424.2594032,managed,100.0,100.0,29.785,False,200,
1787684424.2694035,managed,100.0,100.0,31.439,False,200,
1787684424.2794034,managed,100.0,100.0,32.93,False,200,
1787684424.2894034,managed,100.0,100.0,45.273,False,200,
1787684424.2994034,managed,100.0,100.0,35.362,False,200,
1787684424.3094034,managed,100.0,100.0,43.866,False,200,
1787684424.3194034,managed,100.0,100.0,31.21,False,200,
1787684424.3294034,managed,100.0,100.0,32.904,False,200,
1787684424.3394034,managed,100.0,100.0,31.07,False,200,
1787684424.3494034,managed,100.0,100.0,35.035,False,200,
1787684424.3594034,managed,100.0,100.0,41.477,False,200,
1787684424.3694034,managed,100.0,100.0,35.96,False,200,
1787684424.3794034,managed,100.0,100.0,34.706,False,200,
1787684424.3894033,managed,100.0,100.0,31.426,False,200,
1787684424.3994033,managed,100.0,100.0,33.162,False,200,
1787684424.4094033,managed,100.0,100.0,41.351,False,200,
1787684424.4194033,managed,100.0,100.0,35.159,False,200,
1787684424.4294033,managed,100.0,100.0,43.646,False,200,
1787684424.4394033,managed,100.0,100.0,39.626,False,200,
1787684424.4494033,managed,100.0,100.0,30.856,False,200,
1787684424.4594033,managed,100.0,100.0,35.571,False,200,
1787684424.4694033,managed,100.0,100.0,37.641,False,200,
1787684424.4794033,managed,100.0,100.0,36.04,False,200,
1787684424.4894032,managed,100.0,100.0,31.21,False,200,
1787684424.4994032,managed,100.0,100.0,47.868,False,200,
1787684424.5094032,managed,100.0,100.0,25.853,False,200,
1787684424.5194035,managed,100.0,100.0,37.459,False,200,
1787684424.5294034,managed,100.0,100.0,50.757,False,200,
1787684424.5394034,managed,100.0,100.0,29.283,False,200,
1787684424.5494034,managed,100.0,100.0,36.217,False,200,
1787684424.5594034,managed,100.0,100.0,26.65,False,200,
1787684424.5694034,managed,100.0,100.0,31.097,False,200,
1787684424.5794034,managed,100.0,100.0,38.411,False,200,
1787684424.5894034,managed,100.0,100.0,33.694,False,200,
1787684424.5994034,managed,100.0,100.0,39.538,False,200,
1787684424.6094034,managed,100.0,100.0,35.926,False,200,
1787684424.6194034,managed,100.0,100.0,32.621,False,200,
1787684424.6294034,managed,100.0,100.0,28.405,False,200,
1787684424.6394033,managed,100.0,100.0,31.958,False,200,
1787684424.6494033,managed,100.0,100.0,32.296,False,200,
1787684424.6594033,managed,100.0,100.0,32.652,False,200,
1787684424.6694033,managed,100.0,100.0,41.586,False,200,
1787684424.6794033,managed,100.0,100.0,35.665,False,200,
1787684424.6894033,managed,100.0,100.0,28.163,False,200,
1787684424.6994033,managed,100.0,100.0,37.421,False,200,
1787684424.7094033,managed,100.0,100.0,44.792,False,200,
1787684424.7194033,managed,100.0,100.0,39.512,False,200,
1787684424.7294033,managed,100.0,100.0,36.198,False,200,
1787684424.7394032,managed,100.0,100.0,45.621,False,200,
1787684424.7494032,managed,100.0,100.0,30.437,False,200,
1787684424.7594032,managed,100.0,100.0,41.749,False,200,
1787684424.7694035,managed,100.0,100.0,39.765,False,200,
1787684424.7794034,managed,100.0,100.0,32.349,False,200,
1787684424.7894034,managed,100.0,100.0,34.09,False,200,
1787684424.7994034,managed,100.0,100.0,40.618,False,200,
1787684424.8094034,managed,100.0,100.0,43.786,False,200,
1787684424.8194034,managed,100.0,100.0,35.11,False,200,
1787684424.8294034,managed,100.0,100.0,33.911,False,200,
1787684424.8394034,managed,100.0,100.0,34.968,False,200,
1787684424.8494034,managed,100.0,100.0,30.528,False,200,
1787684424.8594034,managed,100.0,100.0,32.864,False,200,
1787684424.8694034,managed,100.0,100.0,42.448,False,200,
1787684424.8794034,managed,100.0,100.0,31.959,False,200,
1787684424.8894033,managed,100.0,100.0,32.777,False,200,
1787684424.8994033,managed,100.0,100.0,36.138,False,200,
1787684424.9094033,managed,100.0,100.0,33.233,False,200,
1787684424.9194033,managed,100.0,100.0,27.717,False,200,
1787684424.9294033,managed,100.0,100.0,51.253,False,200,
1787684424.9394033,managed,100.0,100.0,38.053,False,200,
1787684424.9494033,managed,100.0,100.0,32.104,False,200,
1787684424.9594033,managed,100.0,100.0,37.23,False,200,
1787684424.9694033,managed,100.0,100.0,43.648,False,200,
1787684424.9794033,managed,100.0,100.0,40.981,False,200,
1787684424.9894032,managed,100.0,100.0,31.853,False,200,
1787684424.9994032,managed,100.0,100.0,40.26,False,200,
1787684425.0094032,managed,100.0,100.0,31.705,False,200,
1787684425.0194035,managed,100.0,100.0,31.82,False,200,
1787684425.0294034,managed,100.0,100.0,31.533,False,200,
1787684425.0394034,managed,100.0,100.0,31.526,False,200,
1787684425.0494034,managed,100.0,100.0,45.835,False,200,
1787684425.0594034,managed,100.0,100.0,39.095,False,200,
1787684425.0694034,managed,100.0,100.0,40.585,False,200,
1787684425.0794034,managed,100.0,100.0,34.686,False,200,
1787684425.0894034,managed,100.0,100.0,33.798,False,200,
1787684425.0994034,managed,100.0,100.0,30.226,False,200,
1787684425.1094034,managed,100.0,100.0,50.883,False,200,
1787684425.1194034,managed,100.0,100.0,33.223,False,200,
1787684425.1294034,managed,100.0,100.0,42.993,False,200,
1787684425.1394033,managed,100.0,100.0,30.168,False,200,
1787684425.1494033,managed,100.0,100.0,28.412,False,200,
1787684425.1594033,managed,100.0,100.0,33.974,False,200,
1787684425.1694033,managed,100.0,100.0,26.997,False,200,
1787684425.1794033,managed,100.0,100.0,30.328,False,200,
1787684425.1894033,managed,100.0,100.0,35.99,False,200,
1787684425.1994033,managed,100.0,100.0,28.42,False,200,
1787684425.2094033,managed,100.0,100.0,30.601,False,200,
1787684425.2194033,managed,100.0,100.0,30.796,False,200,
1787684425.2294033,managed,100.0,100.0,34.089,False,200,
1787684425.2394032,managed,100.0,100.0,26.757,False,200,
1787684425.2494032,managed,100.0,100.0,31.777,False,200,
1787684425.2594032,managed,100.0,100.0,36.13,False,200,
1787684425.2694035,managed,100.0,100.0,30.841,False,200,
1787684425.2794034,managed,100.0,100.0,39.555,False,200,
1787684425.2894034,managed,100.0,100.0,30.003,False,200,
1787684425.2994034,managed,100.0,100.0,41.592,False,200,
1787684425.3094034,managed,100.0,100.0,33.157,False,200,
1787684425.3194034,managed,100.0,100.0,42.905,False,200,
1787684425.3294034,managed,100.0,100.0,34.613,False,200,
1787684425.3394034,managed,100.0,100.0,34.457,False,200,
1787684425.3494034,managed,100.0,100.0,33.589,False,200,
1787684425.3594034,managed,100.0,100.0,25.074,False,200,
1787684425.3694034,managed,100.0,100.0,34.668,False,200,
1787684425.3794034,managed,100.0,100.0,33.7,False,200,
1787684425.3894033,managed,100.0,100.0,39.672,False,200,
1787684425.3994033,managed,100.0,100.0,26.581,False,200,
1787684425.4094033,managed,100.0,100.0,38.82,False,200,
1787684425.4194033,managed,100.0,100.0,43.165,False,200,
1787684425.4294033,managed,100.0,100.0,27.577,False,200,
1787684425.4394033,managed,100.0,100.0,24.672,False,200,
1787684425.4494033,managed,100.0,100.0,28.105,False,200,
1787684425.4594033,managed,100.0,100.0,31.375,False,200,
1787684425.4694033,managed,100.0,100.0,45.91,False,200,
1787684425.4794033,managed,100.0,100.0,32.445,False,200,
1787684425.4894032,managed,100.0,100.0,37.184,False,200,
1787684425.4994032,managed,100.0,100.0,37.458,False,200,
1787684425.5094032,managed,100.0,100.0,33.152,False,200,
1787684425.5194035,managed,100.0,100.0,37.216,False,200,
1787684425.5294034,managed,100.0,100.0,33.184,False,200,
1787684425.5394034,managed,100.0,100.0,32.198,False,200,
1787684425.5494034,managed,100.0,100.0,31.336,False,200,
1787684425.5594034,managed,100.0,100.0,30.032,False,200,
1787684425.5694034,managed,100.0,100.0,41.952,False,200,
1787684425.5794034,managed,100.0,100.0,37.405,False,200,
1787684425.5894034,managed,100.0,100.0,35.419,False,200,
1787684425.5994034,managed,100.0,100.0,34.383,False,200,
1787684425.6094034,managed,100.0,100.0,34.788,False,200,
1787684425.6194034,managed,100.0,100.0,33.56,False,200,
1787684425.6294034,managed,100.0,100.0,33.506,False,200,
1787684425.6394033,managed,100.0,100.0,28.647,False,200,
1787684425.6494033,managed,100.0,100.0,33.803,False,200,
1787684425.6594033,managed,100.0,100.0,20.627,False,200,
1787684425.6694033,managed,100.0,100.0,29.699,False,200,
1787684425.6794033,managed,100.0,100.0,33.528,False,200,
1787684425.6894033,managed,100.0,100.0,30.36,False,200,
1787684425.6994033,managed,100.0,100.0,32.525,False,200,
1787684425.7094033,managed,100.0,100.0,44.295,False,200,
1787684425.7194033,managed,100.0,100.0,41.394,False,200,
1787684425.7294033,managed,100.0,100.0,33.868,False,200,
1787684425.7394032,managed,100.0,100.0,35.048,False,200,
1787684425.7494032,managed,100.0,100.0,37.584,False,200,
1787684425.7594032,managed,100.0,100.0,28.475,False,200,
1787684425.7694035,managed,100.0,100.0,33.761,False,200,
1787684425.7794034,managed,100.0,100.0,25.818,False,200,
1787684425.7894034,managed,100.0,100.0,38.585,False,200,
1787684425.7994034,managed,100.0,100.0,29.472,False,200,
1787684425.8094034,managed,100.0,100.0,37.121,False,200,
1787684425.8194034,managed,100.0,100.0,41.865,False,200,
1787684425.8294034,managed,100.0,100.0,35.906,False,200,
1787684425.8394034,managed,100.0,100.0,36.574,False,200,
1787684425.8494034,managed,100.0,100.0,35.69,False,200,
1787684425.8594034,managed,100.0,100.0,31.81,False,200,
1787684425.8694034,managed,100.0,100.0,43.955,False,200,
1787684425.8794034,managed,100.0,100.0,36.159,False,200,
1787684425.8894033,managed,100.0,100.0,33.844,False,200,
1787684425.8994033,managed,100.0,100.0,43.99,False,200,
1787684425.9094033,managed,100.0,100.0,32.559,False,200,
1787684425.9194033,managed,100.0,100.0,29.709,False,200,
1787684425.9294033,managed,100.0,100.0,38.271,False,200,
1787684425.9394033,managed,100.0,100.0,28.482,False,200,
1787684425.9494033,managed,100.0,100.0,35.063,False,200,
1787684425.9594033,managed,100.0,100.0,30.937,False,200,
