timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787684422.7606158,container,5.0,5.0,31.589,False,200,
1787684422.9606159,container,5.0,5.0,25.554,False,200,
1787684423.160616,container,5.0,5.0,28.708,False,200,
1787684423.3606157,container,5.0,5.0,34.726,False,200,
1787684423.5606158,container,5.0,5.0,28.795,False,200,
1787684423.7606158,container,5.0,5.0,26.39,False,200,
1787684423.9606159,container,5.0,5.0,28.888,False,200,
1787684424.160616,container,5.0,5.0,31.692,False,200,
1787684424.3606157,container,5.0,5.0,31.194,False,200,
1787684424.5606158,container,5.0,5.0,31.213,False,200,
1787684424.7606158,container,5.0,5.0,31.76,False,200,
1787684424.9606159,container,5.0,5.0,23.506,False,200,
1787684425.160616,container,5.0,5.0,33.029,False,200,
1787684425.3606157,container,5.0,5.0,34.503,False,200,
1787684425.5606158,container,5.0,5.0,28.049,False,200,
1787684425.7606158,container,5.0,5.0,30.752,False,200,
1787684425.9606159,container,5.0,5.0,25.512,False,200,
1787684426.160616,container,5.0,5.0,29.384,False,200,
1787684426.3606157,container,5.0,5.0,26.529,False,200,
1787684426.5606158,container,5.0,5.0,26.806,False,200,
1787684426.7606158,container,5.0,5.0,32.996,False,200,
1787684426.9606159,container,5.0,5.0,28.064,False,200,
1787684427.160616,container,5.0,5.0,32.776,False,200,
1787684427.3606157,container,5.0,5.0,38.849,False,200,
1787684427.5606158,container,5.0,5.0,32.177,False,200,
1787684427.7606158,container,5.0,5.0,34.318,False,200,
1787684427.9606159,container,5.0,5.0,26.136,False,200,
1787684428.160616,container,5.0,5.0,27.196,False,200,
1787684428.3606157,container,5.0,5.0,33.503,False,200,
1787684428.5606158,container,5.0,5.0,27.127,False,200,
1787684428.7606158,container,5.0,5.0,44.146,False,200,
1787684428.9606159,container,5.0,5.0,30.976,False,200,
1787684429.160616,container,5.0,5.0,29.517,False,200,
1787684429.3606157,container,5.0,5.0,30.867,False,200,
1787684429.5606158,container,5.0,5.0,35.872,False,200,
1787684429.7606158,container,5.0,5.0,23.987,False,200,
1787684429.9606159,container,5.0,5.0,34.35,False,200,
1787684430.160616,container,5.0,5.0,29.219,False,200,
1787684430.3606157,container,5.0,5.0,25.33,False,200,
1787684430.5606158,container,5.0,5.0,26.822,False,200,
1787684430.7606158,container,5.0,5.0,25.655,False,200,
1787684430.9606159,container,5.0,5.0,32.161,False,200,
1787684431.160616,container,5.0,5.0,29.334,False,200,
1787684431.3606157,container,5.0,5.0,30.316,False,200,
1787684431.5606158,container,5.0,5.0,32.676,False,200,
1787684431.7606158,container,5.0,5.0,24.238,False,200,
1787684431.9606159,container,5.0,5.0,27.802,False,200,
1787684432.160616,container,5.0,5.0,22.899,False,200,
1787684432.3606157,container,5.0,5.0,29.083,False,200,
1787684432.5606158,container,5.0,5.0,32.111,False,200,
1787684432.7606158,container,5.0,5.0,28.938,False,200,
1787684432.9606159,container,5.0,5.0,24.329,False,200,
1787684433.160616,container,5.0,5.0,32.007,False,200,
1787684433.3606157,container,5.0,5.0,27.19,False,200,
1787684433.5606158,container,5.0,5.0,33.0,False,200,
1787684433.7606158,container,5.0,5.0,26.966,False,200,
1787684433.9606159,container,5.0,5.0,35.518,False,200,
1787684434.160616,container,5.0,5.0,26.983,False,200,
1787684434.3606157,container,5.0,5.0,28.66,False,200,
1787684434.5606158,container,5.0,5.0,31.589,False,200,
1787684434.7606158,container,5.0,5.0,35.745,False,200,
1787684434.9606159,container,5.0,5.0,26.259,False,200,
1787684435.160616,container,5.0,5.0,24.874,False,200,
1787684435.3606157,container,5.0,5.0,27.242,False,200,
1787684435.5606158,container,5.0,5.0,32.296,False,200,
1787684435.7606158,container,5.0,5.0,28.86,False,200,
1787684435.9606159,container,5.0,5.0,29.456,False,200,
1787684436.160616,container,5.0,5.0,25.699,False,200,
1787684436.3606157,container,5.0,5.0,30.474,False,200,
1787684436.5606158,container,5.0,5.0,27.131,False,200,
1787684436.7606158,container,5.0,5.0,33.206,False,200,
1787684436.9606159,container,5.0,5.0,28.563,False,200,
1787684437.160616,container,5.0,5.0,25.177,False,200,
1787684437.3606157,container,5.0,5.0,35.188,False,200,
1787684437.5606158,container,5.0,5.0,32.296,False,200,
1787684437.7606158,container,5.0,5.0,23.305,False,200,
1787684437.9606159,container,5.0,5.0,31.126,False,200,
1787684438.160616,container,5.0,5.0,26.917,False,200,
1787684438.3606157,container,5.0,5.0,29.072,False,200,
1787684438.5606158,container,5.0,5.0,33.752,False,200,
1787684438.7606158,container,5.0,5.0,28.458,False,200,
1787684438.9606159,container,5.0,5.0,24.153,False,200,
1787684439.160616,container,5.0,5.0,28.252,False,200,
1787684439.3606157,container,5.0,5.0,33.548,False,200,
1787684439.5606158,container,5.0,5.0,30.028,False,200,
1787684439.7606158,container,5.0,5.0,26.954,False,200,
1787684439.9606159,container,5.0,5.0,23.468,False,200,
1787684440.160616,container,5.0,5.0,31.486,False,200,
1787684440.3606157,container,5.0,5.0,30.724,False,200,
1787684440.5606158,container,5.0,5.0,28.287,False,200,
1787684440.7606158,container,5.0,5.0,27.005,False,200,
1787684440.9606159,container,5.0,5.0,35.832,False,200,
1787684441.160616,container,5.0,5.0,26.768,False,200,
1787684441.3606157,container,5.0,5.0,29.381,False,200,
1787684441.5606158,container,5.0,5.0,36.147,False,200,
1787684441.7606158,container,5.0,5.0,29.287,False,200,
1787684441.9606159,container,5.0,5.0,29.202,False,200,
1787684442.160616,container,5.0,5.0,36.417,False,200,
1787684442.3606157,container,5.0,5.0,25.01,False,200,
1787684442.5606158,container,5.0,5.0,33.214,False,200,
1787684442.7606158,container,5.0,5.0,28.299,False,200,
1787684442.9606159,container,5.0,5.0,36.514,False,200,
1787684443.160616,container,5.0,5.0,30.218,False,200,
1787684443.3606157,container,5.0,5.0,32.911,False,200,
1787684443.5606158,container,5.0,5.0,34.594,False,200,
1787684443.7606158,container,5.0,5.0,28.294,False,200,
1787684443.9606159,container,5.0,5.0,38.075,False,200,
1787684444.160616,container,5.0,5.0,31.419,False,200,
1787684444.3606157,container,5.0,5.0,28.371,False,200,
1787684444.5606158,container,5.0,5.0,21.445,False,200,
1787684444.7606158,container,5.0,5.0,25.48,False,200,
1787684444.9606159,container,5.0,5.0,33.398,False,200,
1787684445.160616,container,5.0,5.0,38.472,False,200,
1787684445.3606157,container,5.0,5.0,30.849,False,200,
1787684445.5606158,container,5.0,5.0,26.49,False,200,
1787684445.7606158,container,5.0,5.0,31.31,False,200,
1787684445.9606159,container,5.0,5.0,27.068,False,200,
1787684446.160616,container,5.0,5.0,27.215,False,200,
1787684446.3606157,container,5.0,5.0,31.186,False,200,
1787684446.5606158,container,5.0,5.0,29.521,False,200,
1787684446.7606158,container,5.0,5.0,33.176,False,200,
1787684446.9606159,container,5.0,5.0,29.489,False,200,
1787684447.160616,container,5.0,5.0,35.46,False,200,
1787684447.3606157,container,5.0,5.0,31.16,False,200,
1787684447.5606158,container,5.0,5.0,26.132,False,200,
1787684447.7606158,container,5.0,5.0,27.333,False,200,
1787684447.9606159,container,5.0,5.0,30.247,False,200,
1787684448.160616,container,5.0,5.0,33.422,False,200,
1787684448.3606157,container,5.0,5.0,37.746,False,200,
1787684448.5606158,container,5.0,5.0,32.176,False,200,
1787684448.7606158,container,5.0,5.0,30.558,False,200,
1787684448.9606159,container,5.0,5.0,24.4,False,200,
1787684449.160616,container,5.0,5.0,22.168,False,200,
1787684449.3606157,container,5.0,5.0,22.774,False,200,
1787684449.5606158,container,5.0,5.0,27.278,False,200,
1787684449.7606158,container,5.0,5.0,35.789,False,200,
1787684449.9606159,container,5.0,5.0,32.802,False,200,
1787684450.160616,container,5.0,5.0,31.171,False,200,
1787684450.3606157,container,5.0,5.0,25.715,False,200,
1787684450.5606158,container,5.0,5.0,32.349,False,200,
1787684450.7606158,container,5.0,5.0,30.785,False,200,
1787684450.9606159,container,5.0,5.0,29.13,False,200,
1787684451.160616,container,5.0,5.0,44.442,False,200,
1787684451.3606157,container,5.0,5.0,31.594,False,200,
1787684451.5606158,container,5.0,5.0,22.491,False,200,
1787684451.7606158,container,5.0,5.0,29.43,False,200,
1787684451.9606159,container,5.0,5.0,27.163,False,200,
1787684452.160616,container,5.0,5.0,36.065,False,200,
1787684452.3606157,container,5.0,5.0,42.3,False,200,
1787684452.5606158,container,5.0,5.0,40.6,False,200,
1787684452.7606158,container,5.0,5.0,34.151,False,200,
1787684452.9606159,container,5.0,5.0,23.515,False,200,
1787684453.160616,container,5.0,5.0,29.392,False,200,
1787684453.3606157,container,5.0,5.0,31.278,False,200,
1787684453.5606158,container,5.0,5.0,30.717,False,200,
1787684453.7606158,container,5.0,5.0,28.99,False,200,
1787684453.9606159,container,5.0,5.0,40.464,False,200,
1787684454.160616,container,5.0,5.0,34.683,False,200,
1787684454.3606157,container,5.0,5.0,35.278,False,200,
1787684454.5606158,container,5.0,5.0,29.159,False,200,
1787684454.7606158,container,5.0,5.0,21.253,False,200,
1787684454.9606159,container,5.0,5.0,34.006,False,200,
1787684455.160616,container,5.0,5.0,27.842,False,200,
1787684455.3606157,container,5.0,5.0,31.132,False,200,
1787684455.5606158,container,5.0,5.0,33.595,False,200,
1787684455.7606158,container,5.0,5.0,26.928,False,200,
1787684455.9606159,container,5.0,5.0,28.546,False,200,
1787684456.160616,container,5.0,5.0,29.84,False,200,
1787684456.3606157,container,5.0,5.0,21.626,False,200,
1787684456.5606158,container,5.0,5.0,33.764,False,200,
1787684456.7606158,container,5.0,5.0,30.069,False,200,
1787684456.9606159,container,5.0,5.0,32.437,False,200,
1787684457.160616,container,5.0,5.0,33.052,False,200,
1787684457.3606157,container,5.0,5.0,36.22,False,200,
1787684457.5606158,container,5.0,5.0,32.132,False,200,
1787684457.7606158,container,5.0,5.0,30.529,False,200,
1787684457.9606159,container,5.0,5.0,30.266,False,200,
1787684458.160616,container,5.0,5.0,26.598,False,200,
1787684458.3606157,container,5.0,5.0,28.011,False,200,
1787684458.5606158,container,5.0,5.0,34.467,False,200,
1787684458.7606158,container,5.0,5.0,31.852,False,200,
1787684458.9606159,container,5.0,5.0,22.893,False,200,
1787684459.160616,container,5.0,5.0,30.574,False,200,
1787684459.3606157,container,5.0,5.0,27.204,False,200,
1787684459.5606158,container,5.0,5.0,28.015,False,200,
1787684459.7606158,container,5.0,5.0,32.996,False,200,
1787684459.9606159,container,5.0,5.0,32.198,False,200,
1787684460.160616,container,5.0,5.0,36.578,False,200,
1787684460.3606157,container,5.0,5.0,26.875,False,200,
1787684460.5606158,container,5.0,5.0,34.598,False,200,
1787684460.7606158,container,5.0,5.0,31.29,False,200,
1787684460.9606159,container,5.0,5.0,36.579,False,200,
1787684461.160616,container,5.0,5.0,29.216,False,200,
1787684461.3606157,container,5.0,5.0,33.264,False,200,
1787684461.5606158,container,5.0,5.0,30.676,False,200,
1787684461.7606158,container,5.0,5.0,28.71,False,200,
1787684461.9606159,container,5.0,5.0,34.45,False,200,
1787684462.160616,container,5.0,5.0,32.31,False,200,
1787684462.3606157,container,5.0,5.0,26.07,False,200,
1787684462.5606158,container,5.0,5.0,39.907,False,200,
1787684462.7606158,container,5.0,5.0,25.928,False,200,
1787684462.9606159,container,5.0,5.0,27.758,False,200,
1787684463.160616,container,5.0,5.0,36.505,False,200,
1787684463.3606157,container,5.0,5.0,32.027,False,200,
1787684463.5606158,container,5.0,5.0,44.122,False,200,
1787684463.7606158,container,5.0,5.0,28.216,False,200,
1787684463.9606159,container,5.0,5.0,35.151,False,200,
1787684464.160616,container,5.0,5.0,26.422,False,200,
1787684464.3606157,container,5.0,5.0,29.426,False,200,
1787684464.5606158,container,5.0,5.0,39.082,False,200,
1787684464.7606158,container,5.0,5.0,27.411,False,200,
1787684464.9606159,container,5.0,5.0,25.018,False,200,
1787684465.160616,container,5.0,5.0,27.183,False,200,
1787684465.3606157,container,5.0,5.0,33.964,False,200,
1787684465.5606158,container,5.0,5.0,30.801,False,200,
1787684465.7606158,container,5.0,5.0,29.878,False,200,
1787684465.9606159,container,5.0,5.0,28.026,False,200,
1787684466.160616,container,5.0,5.0,32.986,False,200,
1787684466.3606157,container,5.0,5.0,36.501,False,200,
1787684466.5606158,container,5.0,5.0,25.695,False,200,
1787684466.7606158,container,5.0,5.0,28.108,False,200,
1787684466.9606159,container,5.0,5.0,33.747,False,200,
1787684467.160616,container,5.0,5.0,33.497,False,200,
1787684467.3606157,container,5.0,5.0,25.436,False,200,
1787684467.5606158,container,5.0,5.0,32.407,False,200,
1787684467.7606158,container,5.0,5.0,30.906,False,200,
1787684467.9606159,container,5.0,5.0,27.519,False,200,
1787684468.160616,container,5.0,5.0,29.263,False,200,
1787684468.3606157,container,5.0,5.0,26.327,False,200,
1787684468.5606158,container,5.0,5.0,28.24,False,200,
1787684468.7606158,container,5.0,5.0,31.197,False,200,
1787684468.9606159,container,5.0,5.0,28.382,False,200,
1787684469.160616,container,5.0,5.0,29.209,False,200,
1787684469.3606157,container,5.0,5.0,24.251,False,200,
1787684469.5606158,container,5.0,5.0,39.471,False,200,
1787684469.7606158,container,5.0,5.0,36.856,False,200,
1787684469.9606159,container,5.0,5.0,24.249,False,200,
1787684470.160616,container,5.0,5.0,35.858,False,200,
1787684470.3606157,container,5.0,5.0,30.253,False,200,
1787684470.5606158,container,5.0,5.0,26.496,False,200,
1787684470.7606158,container,5.0,5.0,30.318,False,200,
1787684470.9606159,container,5.0,5.0,38.153,False,200,
1787684471.160616,container,5.0,5.0,24.87,False,200,
1787684471.3606157,container,5.0,5.0,37.767,False,200,
1787684471.5606158,container,5.0,5.0,28.733,False,200,
1787684471.7606158,container,5.0,5.0,30.933,False,200,
1787684471.9606159,container,5.0,5.0,41.508,False,200,
1787684472.160616,container,5.0,5.0,31.942,False,200,
1787684472.3606157,container,5.0,5.0,28.674,False,200,
1787684472.5606158,container,5.0,5.0,32.949,False,200,
1787684472.7606158,container,5.0,5.0,30.167,False,200,
1787684472.9606159,container,5.0,5.0,30.261,False,200,
1787684473.160616,container,5.0,5.0,36.282,False,200,
1787684473.3606157,container,5.0,5.0,24.702,False,200,
1787684473.5606158,container,5.0,5.0,27.027,False,200,
1787684473.7606158,container,5.0,5.0,29.89,False,200,
1787684473.9606159,container,5.0,5.0,34.981,False,200,
1787684474.160616,container,5.0,5.0,36.363,False,200,
1787684474.3606157,container,5.0,5.0,24.537,False,200,
1787684474.5606158,container,5.0,5.0,41.029,False,200,
1787684474.7606158,container,5.0,5.0,31.17,False,200,
1787684474.9606159,container,5.0,5.0,28.264,False,200,
1787684475.160616,container,5.0,5.0,27.182,False,200,
