timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787722067.3698204,container,100.0,100.0,36.739,False,200,
1787722067.3798203,container,100.0,100.0,30.863,False,200,
1787722067.3898203,container,100.0,100.0,31.883,False,200,
1787722067.3998203,container,100.0,100.0,33.284,False,200,
1787722067.4098203,container,100.0,100.0,36.564,False,200,
1787722067.4198203,container,100.0,100.0,29.487,False,200,
1787722067.4298203,container,100.0,100.0,27.11,False,200,
1787722067.4398203,container,100.0,100.0,31.105,False,200,
1787722067.4498203,container,100.0,100.0,38.145,False,200,
1787722067.4598203,container,100.0,100.0,34.105,False,200,
1787722067.4698203,container,100.0,100.0,30.843,False,200,
1787722067.4798203,container,100.0,100.0,38.849,False,200,
1787722067.4898202,container,100.0,100.0,23.763,False,200,
1787722067.4998205,container,100.0,100.0,23.454,False,200,
1787722067.5098205,container,100.0,100.0,29.483,False,200,
1787722067.5198205,container,100.0,100.0,33.116,False,200,
1787722067.5298204,container,100.0,100.0,31.045,False,200,
1787722067.5398204,container,100.0,100.0,34.454,False,200,
1787722067.5498204,container,100.0,100.0,34.227,False,200,
1787722067.5598204,container,100.0,100.0,34.907,False,200,
1787722067.5698204,container,100.0,100.0,23.829,False,200,
1787722067.5798204,container,100.0,100.0,38.284,False,200,
1787722067.5898204,container,100.0,100.0,23.625,False,200,
1787722067.5998204,container,100.0,100.0,30.042,False,200,
1787722067.6098204,container,100.0,100.0,27.007,False,200,
1787722067.6198204,container,100.0,100.0,27.887,False,200,
1787722067.6298203,container,100.0,100.0,24.72,False,200,
1787722067.6398203,container,100.0,100.0,28.986,False,200,
1787722067.6498203,container,100.0,100.0,26.905,False,200,
1787722067.6598203,container,100.0,100.0,27.233,False,200,
1787722067.6698203,container,100.0,100.0,27.259,False,200,
1787722067.6798203,container,100.0,100.0,27.811,False,200,
1787722067.6898203,container,100.0,100.0,30.116,False,200,
1787722067.6998203,container,100.0,100.0,34.801,False,200,
1787722067.7098203,container,100.0,100.0,29.478,False,200,
1787722067.7198203,container,100.0,100.0,27.885,False,200,
1787722067.7298203,container,100.0,100.0,23.615,False,200,
1787722067.7398202,container,100.0,100.0,35.813,False,200,
1787722067.7498205,container,100.0,100.0,24.045,False,200,
1787722067.7598205,container,100.0,100.0,31.714,False,200,
1787722067.7698205,container,100.0,100.0,29.847,False,200,
1787722067.7798204,container,100.0,100.0,27.838,False,200,
1787722067.7898204,container,100.0,100.0,23.954,False,200,
1787722067.7998204,container,100.0,100.0,34.916,False,200,
1787722067.8098204,container,100.0,100.0,32.933,False,200,
1787722067.8198204,container,100.0,100.0,24.023,False,200,
1787722067.8298204,container,100.0,100.0,29.163,False,200,
1787722067.8398204,container,100.0,100.0,25.054,False,200,
1787722067.8498204,container,100.0,100.0,31.124,False,200,
1787722067.8598204,container,100.0,100.0,44.045,False,200,
1787722067.8698204,container,100.0,100.0,29.081,False,200,
1787722067.8798203,container,100.0,100.0,31.361,False,200,
1787722067.8898203,container,100.0,100.0,26.091,False,200,
1787722067.8998203,container,100.0,100.0,36.313,False,200,
1787722067.9098203,container,100.0,100.0,30.688,False,200,
1787722067.9198203,container,100.0,100.0,31.054,False,200,
1787722067.9298203,container,100.0,100.0,32.919,False,200,
1787722067.9398203,container,100.0,100.0,30.483,False,200,
1787722067.9498203,container,100.0,100.0,29.666,False,200,
1787722067.9598203,container,100.0,100.0,29.469,False,200,
1787722067.9698203,container,100.0,100.0,34.342,False,200,
1787722067.9798203,container,100.0,100.0,26.19,False,200,
1787722067.9898202,container,100.0,100.0,35.263,False,200,
1787722067.9998205,container,100.0,100.0,31.941,False,200,
1787722068.0098205,container,100.0,100.0,27.319,False,200,
1787722068.0198205,container,100.0,100.0,29.339,False,200,
1787722068.0298204,container,100.0,100.0,32.677,False,200,
1787722068.0398204,container,100.0,100.0,32.178,False,200,
1787722068.0498204,container,100.0,100.0,30.011,False,200,
1787722068.0598204,container,100.0,100.0,40.088,False,200,
1787722068.0698204,container,100.0,100.0,31.592,False,200,
1787722068.0798204,container,100.0,100.0,25.542,False,200,
1787722068.0898204,container,100.0,100.0,26.668,False,200,
1787722068.0998204,container,100.0,100.0,28.472,False,200,
