timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787684422.2009573,serverless,30.0,30.0,43.056,False,200,
1787684422.2342906,serverless,30.0,30.0,40.803,False,200,
1787684422.267624,serverless,30.0,30.0,37.993,False,200,
1787684422.3009572,serverless,30.0,30.0,52.518,False,200,
1787684422.3342907,serverless,30.0,30.0,49.563,False,200,
1787684422.367624,serverless,30.0,30.0,46.801,False,200,
1787684422.4009573,serverless,30.0,30.0,36.975,False,200,
1787684422.4342906,serverless,30.0,30.0,85.426,False,200,
1787684422.467624,serverless,30.0,30.0,60.243,False,200,
1787684422.5009573,serverless,30.0,30.0,36.872,False,200,
1787684422.5342906,serverless,30.0,30.0,39.468,False,200,
1787684422.5676239,serverless,30.0,30.0,979.096,True,200,
1787684422.6009574,serverless,30.0,30.0,66.3,False,200,
1787684422.6342907,serverless,30.0,30.0,41.276,False,200,
1787684422.667624,serverless,30.0,30.0,41.694,False,200,
1787684422.7009573,serverless,30.0,30.0,59.225,False,200,
1787684422.7342906,serverless,30.0,30.0,49.631,False,200,
1787684422.767624,serverless,30.0,30.0,35.989,False,200,
1787684422.8009572,serverless,30.0,30.0,46.923,False,200,
1787684422.8342907,serverless,30.0,30.0,60.231,False,200,
1787684422.867624,serverless,30.0,30.0,61.683,False,200,
1787684422.9009573,serverless,30.0,30.0,65.507,False,200,
1787684422.9342906,serverless,30.0,30.0,52.753,False,200,
1787684422.967624,serverless,30.0,30.0,51.013,False,200,
1787684423.0009573,serverless,30.0,30.0,55.283,False,200,
1787684423.0342906,serverless,30.0,30.0,48.108,False,200,
1787684423.0676239,serverless,30.0,30.0,57.422,False,200,
1787684423.1009574,serverless,30.0,30.0,46.521,False,200,
1787684423.1342907,serverless,30.0,30.0,53.644,False,200,
1787684423.167624,serverless,30.0,30.0,49.53,False,200,
1787684423.2009573,serverless,30.0,30.0,54.051,False,200,
1787684423.2342906,serverless,30.0,30.0,45.473,False,200,
1787684423.267624,serverless,30.0,30.0,52.486,False,200,
1787684423.3009572,serverless,30.0,30.0,38.96,False,200,
1787684423.3342907,serverless,30.0,30.0,39.361,False,200,
1787684423.367624,serverless,30.0,30.0,55.125,False,200,
1787684423.4009573,serverless,30.0,30.0,58.424,False,200,
1787684423.4342906,serverless,30.0,30.0,47.684,False,200,
1787684423.467624,serverless,30.0,30.0,42.875,False,200,
1787684423.5009573,serverless,30.0,30.0,45.374,False,200,
1787684423.5342906,serverless,30.0,30.0,43.356,False,200,
1787684423.5676239,serverless,30.0,30.0,51.147,False,200,
1787684423.6009574,serverless,30.0,30.0,82.843,False,200,
1787684423.6342907,serverless,30.0,30.0,41.916,False,200,
1787684423.667624,serverless,30.0,30.0,63.431,False,200,
1787684423.7009573,serverless,30.0,30.0,67.328,False,200,
1787684423.7342906,serverless,30.0,30.0,42.272,False,200,
1787684423.767624,serverless,30.0,30.0,47.96,False,200,
1787684423.8009572,serverless,30.0,30.0,54.151,False,200,
1787684423.8342907,serverless,30.0,30.0,52.107,False,200,
1787684423.867624,serverless,30.0,30.0,69.943,False,200,
1787684423.9009573,serverless,30.0,30.0,50.237,False,200,
1787684423.9342906,serverless,30.0,30.0,49.258,False,200,
1787684423.967624,serverless,30.0,30.0,49.495,False,200,
1787684424.0009573,serverless,30.0,30.0,46.049,False,200,
1787684424.0342906,serverless,30.0,30.0,45.74,False,200,
1787684424.0676239,serverless,30.0,30.0,53.98,False,200,
1787684424.1009574,serverless,30.0,30.0,55.367,False,200,
1787684424.1342907,serverless,30.0,30.0,61.728,False,200,
1787684424.167624,serverless,30.0,30.0,67.795,False,200,
1787684424.2009573,serverless,30.0,30.0,1617.35,True,200,
1787684424.2342906,serverless,30.0,30.0,40.724,False,200,
1787684424.267624,serverless,30.0,30.0,63.702,False,200,
1787684424.3009572,serverless,30.0,30.0,46.552,False,200,
1787684424.3342907,serverless,30.0,30.0,52.586,False,200,
1787684424.367624,serverless,30.0,30.0,46.047,False,200,
1787684424.4009573,serverless,30.0,30.0,42.944,False,200,
1787684424.4342906,serverless,30.0,30.0,62.725,False,200,
1787684424.467624,serverless,30.0,30.0,41.152,False,200,
1787684424.5009573,serverless,30.0,30.0,38.59,False,200,
1787684424.5342906,serverless,30.0,30.0,44.096,False,200,
1787684424.5676239,serverless,30.0,30.0,36.804,False,200,
1787684424.6009574,serverless,30.0,30.0,43.622,False,200,
1787684424.6342907,serverless,30.0,30.0,53.048,False,200,
1787684424.667624,serverless,30.0,30.0,48.452,False,200,
1787684424.7009573,serverless,30.0,30.0,56.027,False,200,
1787684424.7342906,serverless,30.0,30.0,51.457,False,200,
1787684424.767624,serverless,30.0,30.0,39.063,False,200,
1787684424.8009572,serverless,30.0,30.0,55.479,False,200,
1787684424.8342907,serverless,30.0,30.0,49.89,False,200,
1787684424.867624,serverless,30.0,30.0,41.492,False,200,
1787684424.9009573,serverless,30.0,30.0,57.455,False,200,
1787684424.9342906,serverless,30.0,30.0,50.089,False,200,
1787684424.967624,serverless,30.0,30.0,46.559,False,200,
1787684425.0009573,serverless,30.0,30.0,56.533,False,200,
1787684425.0342906,serverless,30.0,30.0,35.641,False,200,
1787684425.0676239,serverless,30.0,30.0,39.507,False,200,
1787684425.1009574,serverless,30.0,30.0,43.703,False,200,
1787684425.1342907,serverless,30.0,30.0,45.322,False,200,
1787684425.167624,serverless,30.0,30.0,39.93,False,200,
1787684425.2009573,serverless,30.0,30.0,49.141,False,200,
1787684425.2342906,serverless,30.0,30.0,57.711,False,200,
1787684425.267624,serverless,30.0,30.0,46.613,False,200,
1787684425.3009572,serverless,30.0,30.0,46.537,False,200,
1787684425.3342907,serverless,30.0,30.0,51.765,False,200,
1787684425.367624,serverless,30.0,30.0,56.401,False,200,
1787684425.4009573,serverless,30.0,30.0,44.617,False,200,
1787684425.4342906,serverless,30.0,30.0,41.672,False,200,
1787684425.467624,serverless,30.0,30.0,39.045,False,200,
1787684425.5009573,serverless,30.0,30.0,53.338,False,200,
1787684425.5342906,serverless,30.0,30.0,54.741,False,200,
1787684425.5676239,serverless,30.0,30.0,45.524,False,200,
1787684425.6009574,serverless,30.0,30.0,50.246,False,200,
1787684425.6342907,serverless,30.0,30.0,55.656,False,200,
1787684425.667624,serverless,30.0,30.0,56.836,False,200,
1787684425.7009573,serverless,30.0,30.0,55.342,False,200,
1787684425.7342906,serverless,30.0,30.0,855.049,True,200,
1787684425.767624,serverless,30.0,30.0,43.676,False,200,
1787684425.8009572,serverless,30.0,30.0,37.985,False,200,
1787684425.8342907,serverless,30.0,30.0,56.426,False,200,
1787684425.867624,serverless,30.0,30.0,38.33,False,200,
1787684425.9009573,serverless,30.0,30.0,69.926,False,200,
1787684425.9342906,serverless,30.0,30.0,40.09,False,200,
1787684425.967624,serverless,30.0,30.0,53.345,False,200,
1787684426.0009573,serverless,30.0,30.0,45.867,False,200,
1787684426.0342906,serverless,30.0,30.0,42.246,False,200,
1787684426.0676239,serverless,30.0,30.0,44.067,False,200,
1787684426.1009574,serverless,30.0,30.0,49.302,False,200,
1787684426.1342907,serverless,30.0,30.0,38.224,False,200,
1787684426.167624,serverless,30.0,30.0,34.298,False,200,
1787684426.2009573,serverless,30.0,30.0,59.202,False,200,
1787684426.2342906,serverless,30.0,30.0,35.522,False,200,
1787684426.267624,serverless,30.0,30.0,71.562,False,200,
1787684426.3009572,serverless,30.0,30.0,46.952,False,200,
1787684426.3342907,serverless,30.0,30.0,43.29,False,200,
1787684426.367624,serverless,30.0,30.0,34.822,False,200,
1787684426.4009573,serverless,30.0,30.0,39.428,False,200,
1787684426.4342906,serverless,30.0,30.0,34.551,False,200,
1787684426.467624,serverless,30.0,30.0,79.387,False,200,
1787684426.5009573,serverless,30.0,30.0,31.55,False,200,
1787684426.5342906,serverless,30.0,30.0,47.414,False,200,
1787684426.5676239,serverless,30.0,30.0,56.173,False,200,
1787684426.6009574,serverless,30.0,30.0,37.37,False,200,
1787684426.6342907,serverless,30.0,30.0,54.82,False,200,
1787684426.667624,serverless,30.0,30.0,53.724,False,200,
1787684426.7009573,serverless,30.0,30.0,34.523,False,200,
