timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787684422.1208105,serverless,0.5,0.5,1255.497,True,200,
1787684424.1208105,serverless,0.5,0.5,881.273,True,200,
1787684426.1208105,serverless,0.5,0.5,37.659,False,200,
1787684428.1208105,serverless,0.5,0.5,1319.064,True,200,
1787684430.1208105,serverless,0.5,0.5,48.006,False,200,
1787684432.1208105,serverless,0.5,0.5,1798.508,True,200,
1787684434.1208105,serverless,0.5,0.5,60.179,False,200,
1787684436.1208105,serverless,0.5,0.5,1299.544,True,200,
1787684438.1208105,serverless,0.5,0.5,46.222,False,200,
1787684440.1208105,serverless,0.5,0.5,50.189,False,200,
1787684442.1208105,serverless,0.5,0.5,39.79,False,200,
1787684444.1208105,serverless,0.5,0.5,1068.178,True,200,
1787684446.1208105,serverless,0.5,0.5,67.428,False,200,
1787684448.1208105,serverless,0.5,0.5,40.999,False,200,
1787684450.1208105,serverless,0.5,0.5,55.457,False,200,
1787684452.1208105,serverless,0.5,0.5,45.61,False,200,
1787684454.1208105,serverless,0.5,0.5,50.512,False,200,
1787684456.1208105,serverless,0.5,0.5,45.944,False,200,
1787684458.1208105,serverless,0.5,0.5,50.843,False,200,
1787684460.1208105,serverless,0.5,0.5,47.139,False,200,
1787684462.1208105,serverless,0.5,0.5,41.108,False,200,
1787684464.1208105,serverless,0.5,0.5,71.187,False,200,
1787684466.1208105,serverless,0.5,0.5,68.419,False,200,
1787684468.1208105,serverless,0.5,0.5,50.896,False,200,
1787684470.1208105,serverless,0.5,0.5,53.96,False,200,
1787684472.1208105,serverless,0.5,0.5,61.225,False,200,
1787684474.1208105,serverless,0.5,0.5,67.025,False,200,
1787684476.1208105,serverless,0.5,0.5,1507.019,True,200,
1787684478.1208105,serverless,0.5,0.5,66.053,False,200,
1787684480.1208105,serverless,0.5,0.5,803.549,True,200,
1787684482.1208105,serverless,0.5,0.5,62.724,False,200,
1787684484.1208105,serverless,0.5,0.5,57.087,False,200,
1787684486.1208105,serverless,0.5,0.5,46.683,False,200,
1787684488.1208105,serverless,0.5,0.5,37.253,False,200,
1787684490.1208105,serverless,0.5,0.5,47.861,False,200,
1787684492.1208105,serverless,0.5,0.5,47.864,False,200,
1787684494.1208105,serverless,0.5,0.5,57.199,False,200,
1787684496.1208105,serverless,0.5,0.5,43.77,False,200,
1787684498.1208105,serverless,0.5,0.5,47.439,False,200,
1787684500.1208105,serverless,0.5,0.5,54.651,False,200,
1787684502.1208105,serverless,0.5,0.5,66.545,False,200,
1787684504.1208105,serverless,0.5,0.5,47.396,False,200,
1787684506.1208105,serverless,0.5,0.5,59.912,False,200,
1787684508.1208105,serverless,0.5,0.5,43.094,False,200,
1787684510.1208105,serverless,0.5,0.5,37.276,False,200,
1787684512.1208105,serverless,0.5,0.5,58.582,False,200,
1787684514.1208105,serverless,0.5,0.5,51.104,False,200,
1787684516.1208105,serverless,0.5,0.5,909.942,True,200,
