timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787684423.4601865,managed,0.1,0.1,176.666,True,200,
1787684433.4601865,managed,0.1,0.1,28.787,False,200,
1787684443.4601865,managed,0.1,0.1,39.889,False,200,
1787684453.4601865,managed,0.1,0.1,37.847,False,200,
1787684463.4601865,managed,0.1,0.1,32.853,False,200,
1787684473.4601865,managed,0.1,0.1,42.985,False,200,
1787684483.4601865,managed,0.1,0.1,39.949,False,200,
1787684493.4601865,managed,0.1,0.1,32.912,False,200,
1787684503.4601865,managed,0.1,0.1,32.263,False,200,
1787684513.4601865,managed,0.1,0.1,29.387,False,200,
1787684523.4601865,managed,0.1,0.1,35.518,False,200,
1787684533.4601865,managed,0.1,0.1,24.445,False,200,
1787684543.4601865,managed,0.1,0.1,34.246,False,200,
1787684553.4601865,managed,0.1,0.1,34.35,False,200,
1787684563.4601865,managed,0.1,0.1,35.837,False,200,
1787684573.4601865,managed,0.1,0.1,33.142,False,200,
1787684583.4601865,managed,0.1,0.1,33.416,False,200,
1787684593.4601865,managed,0.1,0.1,33.701,False,200,
1787684603.4601865,managed,0.1,0.1,39.459,False,200,
1787684613.4601865,managed,0.1,0.1,32.195,False,200,
1787684623.4601865,managed,0.1,0.1,32.029,False,200,
1787684633.4601865,managed,0.1,0.1,41.543,False,200,
1787684643.4601865,managed,0.1,0.1,32.472,False,200,
1787684653.4601865,managed,0.1,0.1,28.975,False,200,
1787684663.4601865,managed,0.1,0.1,39.692,False,200,
1787684673.4601865,managed,0.1,0.1,39.586,False,200,
1787684683.4601865,managed,0.1,0.1,22.514,False,200,
1787684693.4601865,managed,0.1,0.1,36.761,False,200,
1787684703.4601865,managed,0.1,0.1,31.82,False,200,
1787684713.4601865,managed,0.1,0.1,40.024,False,200,
